area_land,largest_city,dimensions_lowest_elevation,population_income_rank,capital,demonym,dimensions_highest_elevation,government_legislature_lower_house,government_legislature_upper_house,government_us_senators,population_density,smallest_city,area_total,dimensions_width,motto,nickname,government_governor,population_rank,population_median_household_income,government_us_house,government_lieutenant_governor,area_rank,url,anthem,dimensions_length,unionized,population_total,population_density_rank,state,government_legislature,country,government_judiciary,territory,area_water
22nd,Jacksonville,3rd,English,Tallahassee,Predominantly,"21,733,312",House of Representatives,Senate,Marco Rubio (R)Rick Scott (R),"$53,267",South Florida,"65,757.70",345 ft (105 m),In God We Trust[4],Sunshine State[1][2][3],Ron DeSantis,8th,"Floridian, Floridan",16 Republicans11 Democrats (list),Jeanette Núñez,361 mi (582 km),https://en.wikipedia.org/wiki/Florida,Old Folks at Home,100 ft (30 m),"March 3, 1845 (27th)",384.3/sq mi (121.0/km,40th,Florida,Florida Legislature,United States,Supreme Court of Florida,Florida Territory,447 mi (721 km)
