area_land,largest_city,dimensions_lowest_elevation,population_income_rank,capital,demonym,dimensions_highest_elevation,government_legislature_lower_house,government_legislature_upper_house,government_us_senators,population_density,smallest_city,area_total,dimensions_width,motto,nickname,government_governor,population_rank,population_median_household_income,government_us_house,government_lieutenant_governor,area_rank,url,anthem,dimensions_length,unionized,population_total,population_density_rank,state,government_legislature,country,government_judiciary,territory,area_water
"9,250 sq mi (23,957.39 km",Burlington,95 to 100 ft (29 to 30 m),28th,Montpelier,Vermonter,"4,395 ft (1,340 m)",House of Representatives,Senate,Patrick Leahy (D) Bernie Sanders (I)[1],67.7/sq mi (26.1/km,Greater Burlington,"9,616 sq mi (24,923 km",80 mi (130 km),Freedom and Unity and Stella quarta decima fulgeat (May the 14th star shine bright),The Green Mountain State,Phil Scott,49th,"$57,513",Peter Welch (D) (list),Molly Gray,45th,https://en.wikipedia.org/wiki/Vermont,These Green Mountains,160 mi (260 km),"March 4, 1791 (14th)","623,989",30th,Vermont,General Assembly,United States,Vermont Supreme Court,Vermont Republic,382 sq mi (989 km
