area_land,largest_city,dimensions_lowest_elevation,population_income_rank,capital,demonym,dimensions_highest_elevation,government_legislature_lower_house,government_legislature_upper_house,government_us_senators,population_density,smallest_city,area_total,dimensions_width,motto,nickname,government_governor,population_rank,population_median_household_income,government_us_house,government_lieutenant_governor,area_rank,url,anthem,dimensions_length,unionized,population_total,population_density_rank,state,government_legislature,country,government_judiciary,territory,area_water
27th,New York City,4th,None,Albany,,"19,336,776",State Assembly,State Senate,Chuck Schumer (D)Kirsten Gillibrand (D),"$64,894",New York metropolitan area,"54,555","5,344 ft (1,629 m)",Excelsior (in Latin)[1]Ever upward,The Empire State,Andrew Cuomo,7th,New Yorker,19 Democrats7 Republicans1 Vacant (list),Kathy Hochul,285 mi (455 km),https://en.wikipedia.org/wiki/New_York_(state),I Love New York,"1,000 ft (300 m)","July 26, 1788 (11th)",416.42/sq mi (159/km,15th,New_York_(state),State Legislature,United States,New York Court of Appeals,Province of New York,330 mi (530 km)
