area_land,largest_city,dimensions_lowest_elevation,population_income_rank,capital,demonym,dimensions_highest_elevation,government_legislature_lower_house,government_legislature_upper_house,government_us_senators,population_density,smallest_city,area_total,dimensions_width,motto,nickname,government_governor,population_rank,population_median_household_income,government_us_house,government_lieutenant_governor,area_rank,url,anthem,dimensions_length,unionized,population_total,population_density_rank,state,government_legislature,country,government_judiciary,territory,area_water
"1,368.36 sq mi (3,544.04 km",Greater New York,"8,882,190","New Jerseyan (official),",Newark,None,0 ft (0 m),Supreme Court of New Jersey,General Assembly,10 Democrats  2 Republicans (list),1st,Phil Murphy,"7,354.22",250 ft (80 m),Liberty and prosperity,The Garden State[1],Sheila Oliver,"1,210.10/sq mi (467/km",3rd,"8,722.58 sq mi (22,591.38 km2)",New Jersey Legislature,170 mi (273 km),https://en.wikipedia.org/wiki/New_Jersey,,70 mi (112 km),Trenton,11th,"$79,363",New_Jersey,Senate,Province of New Jersey,Bob Menendez,"December 18, 1787 (3rd)",47th
