area_land,largest_city,dimensions_lowest_elevation,population_income_rank,capital,demonym,dimensions_highest_elevation,government_legislature_lower_house,government_legislature_upper_house,government_us_senators,population_density,smallest_city,area_total,dimensions_width,motto,nickname,government_governor,population_rank,population_median_household_income,government_us_house,government_lieutenant_governor,area_rank,url,anthem,dimensions_length,unionized,population_total,population_density_rank,state,government_legislature,country,government_judiciary,territory,area_water
152 sq mi (394 km,Huntington-Ashland Tri-State Area,"1,792,147","West Virginian, Mountaineer",Charleston,De jure,240 ft (73 m),Supreme Court of Appeals of West Virginia,House of Delegates,1: David McKinley (R)2: Alex Mooney (R)3: Carol Miller (R) (list),29th,Jim Justice,"24,078 sq mi (62,361 km","1,513 ft (461 m)",Montani semper liberi(English: Mountaineers Are Always Free),Mountain State,Craig Blair,77.1/sq mi (29.8/km,50th,"24,230 sq mi (62,755 km2)",West Virginia Legislature,240 mi (385 km),https://en.wikipedia.org/wiki/West Virginia,4 songs,130 mi (210 km),"June 20, 1863 (35th)",38th,"$43,469",West Virginia,Senate,United States,Joe Manchin,Part of,41st
