area_land,largest_city,dimensions_lowest_elevation,population_income_rank,capital,demonym,dimensions_highest_elevation,government_legislature_lower_house,government_legislature_upper_house,government_us_senators,population_density,smallest_city,area_total,dimensions_width,motto,nickname,government_governor,population_rank,population_median_household_income,government_us_house,government_lieutenant_governor,area_rank,url,anthem,dimensions_length,unionized,population_total,population_density_rank,state,government_legislature,country,government_judiciary,territory,area_water
"926 sq mi (2,401 km",Greater Nashville,"6,829,174",Tennessean,Nashville,English,178 ft (54 m),Tennessee Supreme Court,House of Representatives,7 Republicans  2 Democrats (list),20th,Bill Lee,"41,217 sq mi (106,846 km",900 ft (270 m),Agriculture and Commerce,The Volunteer State[1],Randy McNally,159.4/sq mi (61.5/km,42nd,"42,143 sq mi (109,247 km2)",General Assembly,440 mi (710 km),https://en.wikipedia.org/wiki/Tennessee,Nine songs,120 mi (195 km),"June 1, 1796 (16th)",16th,"$52,340",Tennessee,Senate,United States,Marsha Blackburn,Southwest Territory,36th
