area_land,largest_city,dimensions_lowest_elevation,population_income_rank,capital,demonym,dimensions_highest_elevation,government_legislature_lower_house,government_legislature_upper_house,government_us_senators,population_density,smallest_city,area_total,dimensions_width,motto,nickname,government_governor,population_rank,population_median_household_income,government_us_house,government_lieutenant_governor,area_rank,url,anthem,dimensions_length,unionized,population_total,population_density_rank,state,government_legislature,country,government_judiciary,territory,area_water
"55,593 sq mi (143,969 km",Chicago,280 ft (85 m),16th,Springfield,Illinoisan,"1,235 ft (376.4 m)",House of Representatives,Senate,Dick Durbin (D)Tammy Duckworth (D),232/sq mi (89.4/km,Chicago metropolitan area,"57,915 sq mi (149,997 km",210 mi (338 km),"State Sovereignty, National Union","Land of Lincoln, Prairie State",J. B. Pritzker,6th,"$65,030",13 Democrats5 Republicans (list),Juliana Stratton,25th,https://en.wikipedia.org/wiki/Illinois,Illinois,390 mi (628 km),"December 3, 1818 (21st)","12,671,821",12th,Illinois,Illinois General Assembly,United States,Supreme Court of Illinois,Illinois Territory,"2,320 sq mi (5,981 km"
