area_land,largest_city,dimensions_lowest_elevation,population_income_rank,capital,demonym,dimensions_highest_elevation,government_legislature_lower_house,government_legislature_upper_house,government_us_senators,population_density,smallest_city,area_total,dimensions_width,motto,nickname,government_governor,population_rank,population_median_household_income,government_us_house,government_lieutenant_governor,area_rank,url,anthem,dimensions_length,unionized,population_total,population_density_rank,state,government_legislature,country,government_judiciary,territory,area_water
"54,310 sq mi (140,663 km",Milwaukee,"5,822,434",Wisconsinite,Madison,UTC−06:00,579 ft (176 m),Assembly,Senate,Ron Johnson (R)Tammy Baldwin (D),23rd,Milwaukee metropolitan area,"65,498.37 sq mi (169,640 km","1,050 ft (320 m)",Forward,"Badger State, America's Dairyland[1][2][3][4][5]",Tony Evers,105/sq mi (40.6/km,23rd,5 Republicans3 Democrats (list),Mandela Barnes,311 mi (507 km),https://en.wikipedia.org/wiki/Wisconsin,"On, Wisconsin!",260 mi (427 km),"May 29, 1848 (30th)",20th,"$59,305",Wisconsin,Wisconsin Legislature,United States,Wisconsin Supreme Court,Wisconsin Territory,23rd
