area_land,largest_city,dimensions_lowest_elevation,population_income_rank,capital,demonym,dimensions_highest_elevation,government_legislature_lower_house,government_legislature_upper_house,government_us_senators,population_density,smallest_city,area_total,dimensions_width,motto,nickname,government_governor,population_rank,population_median_household_income,government_us_house,government_lieutenant_governor,area_rank,url,anthem,dimensions_length,unionized,population_total,population_density_rank,state,government_legislature,country,government_judiciary,territory,area_water
"145,552",Billings,"1,804 ft (557 m)",38th,Helena,Montanan,"12,807 ft (3,903.5 m)",House of Representatives,Senate,Jon Tester (D)Steve Daines (R),7.09/sq mi (2.73/km,Billings metropolitan area,"147,040","630 mi (1,015 km)","""Oro y Plata"" (Spanish)""Gold and Silver""","Big Sky Country, The Treasure State",Greg Gianforte,43rd,"$53,386",Matt Rosendale (R) (list),Kristen Juras,4th,https://en.wikipedia.org/wiki/Montana,Montana,255 mi (410 km),"November 8, 1889 (41st)","1,068,778",48th,Montana,Montana Legislature,United States,Montana Supreme Court,Montana Territory,"1,491 sq mi (3,862 km"
