area_land,largest_city,dimensions_lowest_elevation,population_income_rank,capital,demonym,dimensions_highest_elevation,government_legislature_lower_house,government_legislature_upper_house,government_us_senators,population_density,smallest_city,area_total,dimensions_width,motto,nickname,government_governor,population_rank,population_median_household_income,government_us_house,government_lieutenant_governor,area_rank,url,anthem,dimensions_length,unionized,population_total,population_density_rank,state,government_legislature,country,government_judiciary,territory,area_water
"30,109 sq mi (77,982 km",Charleston,0 ft (0 m),43rd,Columbia,South Carolinian,"3,560 ft (1,085 m)",House of Representatives,Senate,Lindsey Graham (R)Tim Scott (R),157/sq mi (60.6/km,Greenville,"32,020",200 mi (320 km),"Dum spiro spero* (Latin, 'While I breathe, I hope')Animis opibusque parati† (Latin, 'Prepared in mind and resources')",The Palmetto State,Henry McMaster,23rd,"$50,570",6 Republicans1 Democrat (list),Pamela Evette,40th,https://en.wikipedia.org/wiki/South Carolina,Carolina,260 mi (420 km),"May 23, 1788 (8th)","5,148,714",19th,South Carolina,General Assembly,United States,South Carolina Supreme Court,Province of South Carolina,"1,911 sq mi (4,949 km"
