area_land,largest_city,dimensions_lowest_elevation,population_income_rank,capital,demonym,dimensions_highest_elevation,government_legislature_lower_house,government_legislature_upper_house,government_us_senators,population_density,smallest_city,area_total,dimensions_width,motto,nickname,government_governor,population_rank,population_median_household_income,government_us_house,government_lieutenant_governor,area_rank,url,anthem,dimensions_length,unionized,population_total,population_density_rank,state,government_legislature,country,government_judiciary,territory,area_water
"68,886 sq mi (179,015 km",Kansas City,"6,137,428",Missourian,Jefferson City,English,230 ft (70 m),House of Representatives,Senate,Roy Blunt (R)Josh Hawley (R),30th,Greater St. Louis,"69,715 sq mi (180,560 km",800 ft (244 m),Salus populi suprema lex esto (Latin) Let the good of the people be the supreme law,"Show Me State, Cave State and Mother of the West",Mike Parson,87.1/sq mi (33.7/km,37th,6 Republicans  2 Democrats (list),Mike Kehoe,300 mi (480 km),https://en.wikipedia.org/wiki/Missouri,Missouri Waltz,241 mi (390 km),"August 10, 1821 (24th)",18th,"$53,578",Missouri,Missouri General Assembly,United States,Supreme Court of Missouri,Missouri Territory,21st
